-0.074155355	0.212058759
0.228254141	0.01236932
0.128855308	-0.04441952
0.119824762	0.085139247
0.239257988	-0.10564439
0.453020092	0.043846202
-0.007233096	0.095722503
-0.040796506	0.231988663
0.192615887	0.001267604
0.205379983	-0.022667836
-0.000752592	0.107046935
-0.048365599	0.166599619
0.0152171	0.102466488
0.108591873	0.081019087
0.029455362	0.068592798
0.028819381	0.139704994
0.185053523	0.030097544
0.076625642	0.043139879
-0.081610722	0.222088888
-0.003855755	0.180817674
0.052445137	0.114153642
0.067833497	-0.001990998
0.172941631	-0.066221661
0.073565978	-0.01150921
0.300330341	-0.047336956
-0.289489063	0.573840732
0.10982238	-0.039834757
0.308517178	-0.095501556
0.043290959	0.239836728
0.05007784	0.098478853
0.05292753	0.065176607
0.137471687	0.052501014
0.104207705	0.023730053
0.391432597	-0.062625216
-0.121831867	0.254233745
0.092432794	-0.131520034
0.239248804	0.051115297
0.057790606	0.013821986
0.150473975	0.034557895
0.199057932	0.034969816
0.203271437	-0.008484578
0.159863053	0.151538297
-7.36E-05	0.214909728
0.249861792	-0.046644789
0.533435025	-0.033980065
0.220931291	0.07092744
0.415429052	-0.113081867
0.271692265	-0.016874411
0.105404398	0.072308193
0.004793858	0.190207152
0.119929849	0.127362501
0.269594754	-0.072230802
-0.042599026	0.166453054
0.245895228	-0.02428719
0.265196028	-0.134553439
0.244750626	-0.07743913
0.001981829	0.182958773
0.19999633	-0.079049457
0.022626761	0.189744962
0.0493604	-0.035336214
0.047776741	0.017643322
-0.005751129	0.213272873
-0.057961282	0.230197912
0.142350698	-0.024046892
-0.164237318	0.312808869
0.731952202	-0.008471594
-0.024958701	0.14414099
-0.087441611	0.26631064
0.065834981	0.00649421
-0.179838451	0.299413988
0.241751306	-0.054886135
0.082461425	-0.033204649
0.131609265	0.060382053
0.134513728	0.000181995
0.127714452	-0.023777722
0.08085236	-0.00996631
0.005017876	0.093374399
0.038330009	0.030145535
0.148086695	-0.112240115
0.115807714	0.007255017
0.106934377	0.199561466
0.048810824	0.099050681
-0.139323959	0.32017938
0.210153231	0.077426664
0.030266313	0.034219607
0.416628433	0.004971584
0.108567166	-0.079362256
-0.172524634	0.39042405
0.179760758	-0.012199525
0.009521928	0.088021565
0.158790785	-0.083040655
-0.151000184	-0.392134403
0.009908943	0.141511749
0.094773325	0.063611127
0.041345023	0.031512641
0.070028435	0.082229927
0.030583103	-0.017322485
0.673898494	-0.029971776
0.023488825	0.120816297
0.26781633	-0.081352252
0.021231441	0.09231738
0.094296307	0.082919402
0.141856626	-0.004629894
0.052757778	0.113444055
-0.229466961	0.323283089
-0.126782757	0.32671611
0.166435689	0.029819526
0.213874203	-0.027835302
0.01726667	0.093692545
-0.097341405	0.438014852
0.040384316	0.055042709
0.377416035	-0.112904671
0.081649079	-0.035601892
-0.2503696	0.421877986
0.109307893	-0.066325577
0.064424949	0.031058756
0.164937693	-0.104990619
0.108478173	-0.033776389
0.052997665	-0.060888001
0.414952056	-0.092170829
0.053046292	0.037509335
0.08417019	-0.050758917
-0.031352214	0.118781769
-0.006733217	-0.088703667
0.029616274	-0.101917812
0.189033454	-0.058194202
0.017040579	0.076629172
-0.019848779	-0.026261779
-0.076422779	0.2496719
-0.211331787	0.324640189
-0.100806064	0.167281054
0.379989651	-0.690617708
-0.197148161	-0.551676107
-0.188446157	-0.427144596
-0.034118507	0.043269275
-0.279510666	0.44639073
-0.107105539	0.267394954
-0.131514692	-0.305598846
-0.075478722	0.116385774
-0.076210487	-0.219922682
-0.27302067	0.50268555
0.15407139	0.026122947
-0.37340365	-0.699668351
0.065387334	-0.20420025
-0.39869012	-0.723779773
0.242619763	-0.096676918
0.16972179	-0.097962904
0.464078825	-0.743701693
0.272702408	0.347157892
-0.225007132	0.470626549
-0.141216771	-0.351599899
-0.044233316	-0.226648748
-0.297522996	-0.615502851
0.200691066	-0.332734784
0.394144335	-0.060675535
0.091064593	-0.085437192
-0.848485612	0.005971606
-0.331445213	-0.622092226
-0.348961854	-0.675443946
-0.342989005	0.171320795
-0.837432547	0.010044388
0.120566818	-0.11167531
-0.333175881	0.131423117
0.18863059	-0.060308767
0.114264425	-0.394423416
0.630059282	-0.073480322
-0.688001623	0.020304678
0.242320443	-0.097699886
-0.030711697	0.183717968
-0.303145454	0.114949775
0.08571359	-0.015313144
0.100620907	-0.066427904
-0.306300912	-0.629909739
0.073538112	-0.13380081
-0.951378396	0.000378998
-0.000625701	-0.430163813
-0.841286653	-0.014774812
0.163337867	-0.151123318
-0.384048424	-0.716526042
0.070707164	0.000307202
-0.120085342	-0.531658348
-0.145927385	0.169347651
-0.100091188	-0.509531536
-0.819464255	0.015164399
-0.334406714	-0.655364411
-0.210449943	0.137213645
-0.915694066	-0.002154701
0.227396751	-0.019144173
0.341775678	-0.526211741
-0.23124181	0.037871496
-0.128403478	-0.387069934
0.185356226	-0.122712639
-0.351203282	-0.673782488
-0.197052531	-0.451142438
-0.164953673	0.279232523
-0.028855362	-0.041564606
0.212388352	-0.378043495
-0.50206985	0.014917445
0.734567115	-0.073968858
-0.284062721	0.477295987
0.681950319	-0.003462928
-0.79581422	0.010591519
0.68722167	-0.037135519
0.432016018	-0.741725708
-0.301623126	-0.584491248
0.468621101	-0.762769539
-0.336562218	-0.620412881
-0.454334449	-0.80085072
0.11805987	-0.023011572
-0.342443647	0.556408433
-0.34327257	-0.616337439
0.236103767	-0.088513325
-0.933293947	-0.00082635
-0.822878911	-0.012552909
0.046956972	-0.090754609
-0.239542015	0.092178219
-0.167791122	0.263881492
0.163669232	-0.243713302
-0.353581464	-0.700987477
-0.256816689	-0.497752242
0.244470541	-0.166225341
-0.152655523	-0.349451186
0.09655132	-0.074407911
0.126775559	-0.021899105
-0.234408196	0.473302481
-0.24229574	0.458124856
-0.311356488	-0.559601443
-0.402865346	-0.734468076
-0.323444024	0.009710143
-0.415045733	-0.752946275
-0.409499797	0.128092024
-0.412700223	-0.763645027
-0.590555954	0.047323749
-0.273640662	0.344527073
-0.60357037	0.034322829
-0.247365849	0.460032415
-0.057559457	-0.329617611
0.103082107	0.073330017
-0.284760271	0.484701664
-0.740946959	0.042759678
-0.499494737	0.043340443
-0.365869129	-0.673115938
-0.318356524	-0.667632977
-0.378658973	-0.701249687
-0.437025457	-0.773054685
-0.597685172	-0.008740021
-0.201581029	-0.418665784
-0.030026202	0.116690546
-0.87550673	0.002012894
-0.415548112	-0.740324617
0.269264735	0.480670337
-0.729122392	0.024683325
0.17003892	0.001903026
-0.26315424	0.423761147
-0.417974976	-0.768191918
-0.051490315	0.174540478
0.035697965	-0.049951841
-0.362037271	-0.66869695
0.011069753	-0.201065329
0.13284188	-0.056313332
0.087211313	-0.040267559
0.063410784	0.040333114
-0.784162468	-0.009904657
-0.252388658	0.390944889
-0.622107981	0.040126441
-0.417332123	-0.736439142
0.386062502	0.682564644
-0.19629463	0.492312882
-0.660046705	0.020894922
-0.806167073	0.015173406
-0.440104358	-0.771405375
-0.323541136	-0.606500823
-0.896873276	0.002893021
0.112761983	0.042154132
-0.3947529	-0.731662235
0.220883126	0.059005741
-0.069741721	-0.427388877
-0.412617174	-0.736772026
0.058052511	-0.104826979
0.451430601	-0.775714197
0.571838252	-0.083334986
-0.247361311	-0.58325417
-0.214105777	0.145732806
-0.374487438	-0.660462479
0.042620883	0.038320143
-0.324836882	0.541014029
-0.283924807	-0.649444404
0.433093045	-0.03675811
0.68920892	-0.0325735
-0.214646256	-0.598807647
0.370437868	-0.443892541
0.02580442	-0.329035991
-0.202254722	0.407491877
-0.06994336	-0.185878651
-0.015494766	-0.201873287
-0.267238801	0.063603716
-0.274155585	0.404141583
-0.212337179	0.474922023
-0.382136651	-0.698126846
-0.269854496	0.051931723
-0.68066927	0.025822302
0.586623729	-0.053406617
-0.22736451	-0.485360159
-0.095542423	-0.321967359
0.096817341	0.290465069
-0.047283982	-0.15512954
0.512886308	-0.064366996
0.830130489	-0.027212984
-0.033655018	0.199381833
0.022519186	-0.106768148
0.099000664	-0.123769575
0.148874358	0.021091411
0.118793029	-0.180534041
-0.058972834	-0.192098627
-0.577666075	0.018252509
-0.208745225	0.405284819
-0.056820233	-0.229065474
0.141014062	-0.015525885
-0.157550497	0.312664089
-0.350187556	-0.630081464
-0.14044381	0.269855867
-0.524869756	0.057985624
-0.122429629	0.253268852
0.039324431	-0.174865825
-0.27506534	0.448189402
-0.037087605	0.061617217
0.149787226	-0.0659356
-0.317570242	-0.611016886
0.058119073	0.030087382
-0.077122327	-0.29472946
0.405843501	0.678809642
-0.271164665	0.496403678
-0.183854683	-0.50482483
-0.054425687	-0.211818923
-0.248458453	0.504961092
0.522968547	-0.003474266
-0.303190993	-0.556941419
-0.243150998	0.482072132
-0.393275856	-0.698257546
0.153019584	-0.212257332
0.041825931	-0.171863068
0.408238445	-0.674299811
-0.38410238	-0.718674677
-0.237776598	0.257097412
-0.388142227	-0.666058537
-0.430214771	-0.768391796
-0.010886308	-0.482155673
0.448431087	-0.742273124
-0.019826548	-0.216288481
-0.155053513	0.149503388
0.514380056	-0.042284408
-0.91671451	-0.00083756
0.134211418	0.045585174
0.449577039	-0.711159137
-0.206750266	-0.472325331
0.051913535	-0.14503469
-0.31775764	0.079749855
0.741294295	-0.038519878
0.017713815	-0.420509108
0.727810623	-0.059853794
-0.854466998	-0.002036143
0.327639693	-0.071981416
-0.304793128	0.183237344
0.204242438	0.051868815
0.071131369	-0.07600849
0.205264838	0.424211924
0.513122705	-0.055663534
-0.310732178	0.040025563
-0.003975863	-0.138425834
-0.382135641	-0.700044269
-0.346487786	-0.654015405
-0.36670052	0.083504409
-0.388580314	0.001086256
0.258426997	0.427071334
-0.339296946	-0.633701939
-0.239014778	-0.517988749
0.070563189	-0.057506276
-0.564681051	0.010242307
-0.333719329	-0.667357391
-0.812376171	0.00407987
-0.229627896	0.339663721
-0.863282487	-0.006885772
-0.099544084	0.175528115
-0.297136865	-0.600444025
-0.318402755	-0.636815936
0.199567705	-0.076622157
0.23872876	-0.135963288
-0.550299674	0.035635726
-0.378197185	0.064008467
0.036121963	-0.16558445
0.12639748	0.016377631
0.751432001	-0.034275529
-0.360120004	-0.676497554
0.242715172	-0.060997006
0.719747355	-0.08493017
-0.146073913	0.354949372
0.424235655	0.74081092
0.203613307	-0.06449024
0.207815859	-0.052353494
-0.35222528	-0.661394912
-0.224973811	0.305833113
0.112545808	-0.11440534
0.084623446	0.011726699
-0.431159139	-0.764496833
-0.357192311	-0.685839563
0.086312322	0.094278014
0.81856906	-0.03126639
-0.403101947	-0.731128879
0.275508772	-0.019193546
0.114591413	-0.177867968
-0.171588963	0.292848849
0.004509156	-0.143413049
-0.277343753	-0.588471615
0.092997011	-0.055517412
-0.312355918	0.493749176
-0.276565614	0.434294295
0.371541161	-0.687361667
0.617398113	-0.033383052
-0.784939457	0.005113494
-0.084758536	0.28013619
0.475271124	-0.814482129
0.133292316	-0.098882169
0.020181181	-0.222801919
0.429827549	-0.697588357
0.024115661	-0.010637608
-0.371562001	-0.671851603
-0.118233845	-0.313936969
0.457937073	-0.705254895
-0.439007613	-0.764252463
-0.904511352	0.002448673
-0.237420004	0.396876216
-0.392207057	-0.715149993
-0.397633226	-0.726813739
-0.207407308	0.348190152
-0.212624695	0.456164173
0.227659384	-0.045790427
-0.405105426	-0.741283404
-0.317191686	-0.599696311
0.298933041	-0.51729338
-0.164578986	-0.326892968
0.206155385	-0.161241868
-0.020523755	-0.098324719
-0.165365995	-0.275393901
-0.242142031	-0.451116027
-0.344244868	0.06045441
-0.261604478	0.311001346
-0.03298508	0.142143421
-0.020632063	0.074452553
-0.836574292	0.011772279
0.162614468	-0.025301911
-0.256386884	0.475833034
-0.432115549	-0.761663834
-0.172441581	-0.384153346
0.42129089	-0.721450339
-0.201587431	0.159259211
0.059352517	-0.304498794
0.081309347	0.041126558
-0.060702298	-0.381976375
-0.23765108	0.092628022
-0.449431926	0.137602329
-0.171361085	-0.347275256
-0.406505622	0.063852815
-0.304550615	0.070159766
-0.470609616	0.133677815
-0.080581902	0.125372466
-0.086463224	-0.328954079
-0.361138781	-0.682983183
-0.611737659	0.026836412
-0.199056096	-0.441446022
0.449406655	-0.768356176
-0.270656691	0.337904302
-0.334599912	0.420197502
-0.132084875	-0.497208221
-0.407514257	0.117703465
-0.962119601	-0.000717487
-0.130104248	0.243338226
0.362267975	-0.64379824
0.066845121	-0.194584658
-0.212307763	0.438329903
0.356223575	0.620339405
0.024427598	-0.270345879
-0.227536769	0.191134308
-0.101731201	0.251280285
-0.230009095	0.16297676
-0.440363621	-0.776693901
-0.025533135	0.200384129
-0.411224861	-0.745450728
0.546888422	-0.209867784
-0.367200218	-0.677149129
0.034047742	-0.100596198
0.318923066	0.51430932
0.088630652	-0.060282915
0.441713084	-0.685344208
-0.430165506	0.047748347
-0.407276942	-0.725773938
0.472749571	-0.097830672
0.131228144	-0.031616687
0.292214217	0.475352029
-0.032607836	0.167665887
-0.876227772	0.012550834
0.766099064	-0.051991978
-0.490109916	0.073930765
0.623218206	-0.071123642
-0.216525672	-0.387951417
-0.396023885	-0.722173384
-0.421533291	-0.750607596
-0.26521641	0.461893873
0.073580021	-0.091538475
-0.401925691	-0.727495997
-0.333198529	-0.637274696
-0.126850594	0.341116755
-0.404002405	-0.737996704
-0.296057634	0.481443555
-0.325093043	0.078168489
-0.239875539	0.380712777
0.280403668	0.466457636
-0.782353387	0.003758418
-0.172723766	-0.47563291
-0.425772345	-0.769415008
-0.219237652	0.40256056
0.131146048	-0.152808322
-0.407236638	-0.721783301
-0.000431902	-0.161782571
-0.360191122	0.172417998
-0.889653362	-0.003365854
0.110416167	-0.162680536
0.4470692	-0.737005884
-0.185018127	-0.413662197
-0.128738745	0.215774599
-0.051620356	-0.250113553
0.003065842	0.05908899
-0.277970314	-0.600351051
0.001538631	0.268327878
-0.078447728	-0.502889878
0.198661833	0.051106808
-0.843528775	0.004267833
0.31938377	-0.449917118
0.097456304	0.341018547
0.06628194	-0.14141426
-0.597759216	0.023884456
0.098846774	-0.021402102
0.017443376	-0.054047683
-0.295273752	0.272248436
0.020760402	-0.036162723
-0.33807323	-0.632151957
-0.358921487	-0.620570408
-0.009500357	-0.017042058
0.140304202	-0.13038731
-0.362770942	0.08100125
0.117530589	-0.155362147
0.144760272	-0.084918569
-0.134449522	-0.366079031
0.161495141	-0.068231073
-0.402131458	-0.724310712
0.135128548	-0.095936037
0.280233535	-0.285826546
-0.078991112	0.657823413
-0.458244923	-0.804926243
0.698036917	-0.095666238
-0.009982907	-0.24138277
-0.917019732	-0.003440106
-0.418410005	-0.764051647
0.186679742	-0.074736289
-0.01103255	-0.038856204
0.519794613	-0.033271279
0.115381084	0.115514887
-0.733508206	0.015345126
0.653267439	-0.054641238
-0.310142004	-0.618336645
0.001122875	-0.274832184
-0.840444002	0.015435373
0.111493277	-0.033172772
0.158923246	-0.160979933
-0.863499886	0.00239111
0.172365579	-0.060626193
-0.438848943	-0.784013167
0.371723713	-0.015882694
-0.395198173	-0.723226282
-0.440841366	-0.773965717
-0.894320247	0.004208538
-0.209591846	-0.425519456
0.600269486	-0.122112837
-0.3180048	0.063100752
-0.276501368	0.484635627
-0.219739066	0.268943569
-0.369309629	0.640233578
-0.118021754	-0.425494914
-0.380964265	-0.701875184
-0.944872613	-0.001273345
-0.214156389	-0.436696281
-0.454421223	-0.796862032
0.455582782	-0.754539646
-0.212210136	-0.588542362
0.628686116	-0.03617514
-0.264406418	0.411206586
-0.793762575	0.017246724
0.083075439	0.091626345
-0.071742419	-0.037105056
0.39059607	-0.134980358
-0.727152659	0.003178486
-0.276002833	-0.536056607
0.055281127	0.013524224
0.365318253	0.643472228
0.615315514	-0.077203841
-0.394491911	0.682526937
0.118095717	0.013630043
-0.574688386	0.01980101
0.019529959	-0.079814299
0.109568172	-0.027765396
0.145547664	0.007577615
-0.3771683	0.115842079
-0.265978032	0.479524455
0.018707271	-0.086349394
-0.55019468	0.036069744
0.166541263	-0.066519474
-0.316297544	-0.60884468
-0.064522363	0.110699772
-0.13790419	-0.394932927
-0.264563913	0.502465007
0.070759708	-0.098107172
0.448652786	-0.758536068
0.136281655	-0.146808081
-0.867640505	0.013970376
-0.898848302	-0.001623808
-0.871564332	-0.007633376
-0.121876586	0.128521573
0.269680384	-0.495745188
-0.418162896	-0.743610078
-0.920454187	-0.002284525
-0.403568087	-0.730725456
-0.010206906	0.066485512
-0.127459647	0.120428294
-0.235072138	0.276389944
-0.108385372	-0.344662414
-0.067103716	-0.314911921
-0.099606065	0.173374337
0.392398536	-0.695153055
0.010360108	0.055845436
-0.363645557	0.154370979
0.043664151	-0.134152043
0.169399982	-0.056281635
